"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITE00105250","1879-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","7",",E","0",",E","","","","","","","","","","","","","18791016",",,E","","","","","13.4",",,E,16,","","","","","","","55.9",",,,E","","","","","",""
"ITE00105250","1879-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","5",",E","0",",E","","","","","","","","","","","","","18791108",",,E","","","","","7.2",",,E,08,","","","","","","","26.5",",,,E","","","","","",""
"ITE00105250","1879-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","14",",E","10",",E","1",",E","","","","","","","","","","","","","18791210",",,E","","","","","26.6",",,E,10,","","","","","","","116.3",",,,E","","","","","",""
"ITE00105250","1880-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","14",",E","10",",E","0",",E","","","","","","","","","","","","","18800120",",,E","","","","","12.6",",,E,20,","","","","","","","73.9",",,,E","","","","","",""
"ITE00105250","1880-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","9",",E","3",",E","0",",E","","","","","","","","","","","","","18800214",",,E","","","","","23.9",",,E,14,","","","","","","","56.9",",,,E","","","","","",""
"ITE00105250","1880-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","18800331",",,E","","","","","7.6",",,E,31,","","","","","","","11.3",",,,E","","","","","",""
"ITE00105250","1880-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","18800422",",,E","","","","","18.9",",,E,22,","","","","","","","46.2",",,,E","","","","","",""
"ITE00105250","1880-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","4",",E","0",",E","","","","","","","","","","","","","18800508",",,E","","","","","14.0",",,E,08,","","","","","","","41.5",",,,E","","","","","",""
"ITE00105250","1880-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","18800628",",,E","","","","","0.8",",,E,28,","","","","","","","0.9",",,,E","","","","","",""
"ITE00105250","1880-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18800731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1880-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","18800830",",,E","","","","","10.1",",,E,30,","","","","","","","14.5",",,,E","","","","","",""
"ITE00105250","1880-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","2",",E","0",",E","","","","","","","","","","","","","18800928",",,E","","","","","7.0",",,E,28,","","","","","","","15.6",",,,E","","","","","",""
"ITE00105250","1880-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","6",",E","0",",E","","","","","","","","","","","","","18801021",",,E","","","","","20.8",",,E,21,","","","","","","","68.8",",,,E","","","","","",""
"ITE00105250","1880-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","4",",E","1",",E","","","","","","","","","","","","","18801102",",,E","","","","","25.9",",,E,02,","","","","","","","64.2",",,,E","","","","","",""
"ITE00105250","1880-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","18801222",",,E","","","","","4.9",",,E,22,","","","","","","","13.4",",,,E","","","","","",""
"ITE00105250","1881-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","18810109",",,E","","","","","8.0",",,E,09,","","","","","","","47.1",",,,E","","","","","",""
"ITE00105250","1881-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","17",",E","8",",E","0",",E","","","","","","","","","","","","","18810207",",,E","","","","","20.8",",,E,07,","","","","","","","78.0",",,,E","","","","","",""
"ITE00105250","1881-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","18810315","+,,E","","","","","9.5",",,E,15,+","","","","","","","31.2",",,,E","","","","","",""
"ITE00105250","1881-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","18810424",",,E","","","","","14.0",",,E,24,","","","","","","","45.2",",,,E","","","","","",""
"ITE00105250","1881-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","18810512",",,E","","","","","6.4",",,E,12,","","","","","","","20.5",",,,E","","","","","",""
"ITE00105250","1881-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","1",",E","1",",E","","","","","","","","","","","","","18810602",",,E","","","","","35.3",",,E,02,","","","","","","","41.8",",,,E","","","","","",""
"ITE00105250","1881-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18810731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1881-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18810831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1881-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","18810925",",,E","","","","","4.8",",,E,25,","","","","","","","18.9",",,,E","","","","","",""
"ITE00105250","1881-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","10",",E","5",",E","0",",E","","","","","","","","","","","","","18811012",",,E","","","","","14.1",",,E,12,","","","","","","","41.5",",,,E","","","","","",""
"ITE00105250","1881-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","4",",E","2",",E","","","","","","","","","","","","","18811101",",,E","","","","","35.6",",,E,01,","","","","","","","93.2",",,,E","","","","","",""
"ITE00105250","1881-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","16",",E","7",",E","0",",E","","","","","","","","","","","","","18811215",",,E","","","","","23.0",",,E,15,","","","","","","","78.4",",,,E","","","","","",""
"ITE00105250","1882-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","18820105",",,E","","","","","8.2",",,E,05,","","","","","","","16.0",",,,E","","","","","",""
"ITE00105250","1882-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","18820228",",,E","","","","","5.6",",,E,28,","","","","","","","16.3",",,,E","","","","","",""
"ITE00105250","1882-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","8",",E","1",",E","","","","","","","","","","","","","18820330",",,E","","","","","25.7",",,E,30,","","","","","","","81.9",",,,E","","","","","",""
"ITE00105250","1882-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","7",",E","0",",E","","","","","","","","","","","","","18820407",",,E","","","","","9.5",",,E,07,","","","","","","","49.0",",,,E","","","","","",""
"ITE00105250","1882-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","18820520",",,E","","","","","1.6",",,E,20,","","","","","","","2.2",",,,E","","","","","",""
"ITE00105250","1882-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","18820619",",,E","","","","","14.9",",,E,19,","","","","","","","20.8",",,,E","","","","","",""
"ITE00105250","1882-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","18820701",",,E","","","","","0.8",",,E,01,","","","","","","","0.8",",,,E","","","","","",""
"ITE00105250","1882-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","18820827",",,E","","","","","0.5",",,E,27,","","","","","","","0.5",",,,E","","","","","",""
"ITE00105250","1882-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","18820916",",,E","","","","","17.0",",,E,16,","","","","","","","31.6",",,,E","","","","","",""
"ITE00105250","1882-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","7",",E","0",",E","","","","","","","","","","","","","18821031",",,E","","","","","15.1",",,E,31,","","","","","","","64.7",",,,E","","","","","",""
"ITE00105250","1882-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","18821122",",,E","","","","","6.3",",,E,22,","","","","","","","28.1",",,,E","","","","","",""
"ITE00105250","1882-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","7",",E","0",",E","","","","","","","","","","","","","18821216",",,E","","","","","18.2",",,E,16,","","","","","","","45.2",",,,E","","","","","",""
"ITE00105250","1883-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","15",",E","13",",E","1",",E","","","","","","","","","","","","","18830118",",,E","","","","","28.3",",,E,18,","","","","","","","100.7",",,,E","","","","","",""
"ITE00105250","1883-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","5",",E","0",",E","","","","","","","","","","","","","18830218",",,E","","","","","24.7",",,E,18,","","","","","","","59.2",",,,E","","","","","",""
"ITE00105250","1883-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","20",",E","10",",E","2",",E","","","","","","","","","","","","","18830316",",,E","","","","","27.7",",,E,16,","","","","","","","124.1",",,,E","","","","","",""
"ITE00105250","1883-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","17",",E","9",",E","0",",E","","","","","","","","","","","","","18830409",",,E","","","","","10.5",",,E,09,","","","","","","","58.8",",,,E","","","","","",""
"ITE00105250","1883-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","18830508",",,E","","","","","10.8",",,E,08,","","","","","","","13.5",",,,E","","","","","",""
"ITE00105250","1883-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","18830607",",,E","","","","","1.1",",,E,07,","","","","","","","1.7",",,,E","","","","","",""
"ITE00105250","1883-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18830731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1883-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","3",",E","1",",E","","","","","","","","","","","","","18830818",",,E","","","","","57.0",",,E,18,","","","","","","","103.7",",,,E","","","","","",""
"ITE00105250","1883-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","7",",E","1",",E","","","","","","","","","","","","","18830907",",,E","","","","","33.6",",,E,07,","","","","","","","107.9",",,,E","","","","","",""
"ITE00105250","1883-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","5",",E","2",",E","","","","","","","","","","","","","18831005",",,E","","","","","34.4",",,E,05,","","","","","","","90.7",",,,E","","","","","",""
"ITE00105250","1883-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","4",",E","1",",E","","","","","","","","","","","","","18831118",",,E","","","","","27.3",",,E,18,","","","","","","","51.0",",,,E","","","","","",""
"ITE00105250","1883-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","15",",E","7",",E","0",",E","","","","","","","","","","","","","18831205",",,E","","","","","17.3",",,E,05,","","","","","","","78.4",",,,E","","","","","",""
"ITE00105250","1884-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","10",",E","3",",E","0",",E","","","","","","","","","","","","","18840109",",,E","","","","","9.2",",,E,09,","","","","","","","19.2",",,,E","","","","","",""
"ITE00105250","1884-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","18840219",",,E","","","","","15.6",",,E,19,","","","","","","","19.9",",,,E","","","","","",""
"ITE00105250","1884-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","18840321",",,E","","","","","7.0",",,E,21,","","","","","","","36.1",",,,E","","","","","",""
"ITE00105250","1884-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","6",",E","0",",E","","","","","","","","","","","","","18840426",",,E","","","","","16.0",",,E,26,","","","","","","","58.2",",,,E","","","","","",""
"ITE00105250","1884-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","18840507",",,E","","","","","25.0",",,E,07,","","","","","","","64.0",",,,E","","","","","",""
"ITE00105250","1884-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","18840615",",,E","","","","","12.8",",,E,15,","","","","","","","31.4",",,,E","","","","","",""
"ITE00105250","1884-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","18840730",",,E","","","","","9.5",",,E,30,","","","","","","","18.4",",,,E","","","","","",""
"ITE00105250","1884-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18840822",",,E","","","","","0.2",",,E,22,","","","","","","","0.2",",,,E","","","","","",""
"ITE00105250","1884-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","18840913",",,E","","","","","2.7",",,E,13,","","","","","","","4.6",",,,E","","","","","",""
"ITE00105250","1884-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","5",",E","1",",E","","","","","","","","","","","","","18841012",",,E","","","","","38.4",",,E,12,","","","","","","","71.7",",,,E","","","","","",""
"ITE00105250","1884-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","14",",E","7",",E","1",",E","","","","","","","","","","","","","18841105",",,E","","","","","29.4",",,E,05,","","","","","","","93.5",",,,E","","","","","",""
"ITE00105250","1884-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","8",",E","0",",E","","","","","","","","","","","","","18841229",",,E","","","","","15.0",",,E,29,","","","","","","","53.7",",,,E","","","","","",""
"ITE00105250","1885-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","18",",E","12",",E","0",",E","","","","","","","","","","","","","18850120",",,E","","","","","16.5",",,E,20,","","","","","","","94.1",",,,E","","","","","",""
"ITE00105250","1885-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","10",",E","5",",E","0",",E","","","","","","","","","","","","","18850211",",,E","","","","","10.3",",,E,11,","","","","","","","39.3",",,,E","","","","","",""
"ITE00105250","1885-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","18850319",",,E","","","","","7.4",",,E,19,","","","","","","","25.6",",,,E","","","","","",""
"ITE00105250","1885-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","5",",E","0",",E","","","","","","","","","","","","","18850405",",,E","","","","","6.3",",,E,05,","","","","","","","33.0",",,,E","","","","","",""
"ITE00105250","1885-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","18850501",",,E","","","","","7.0",",,E,01,","","","","","","","8.0",",,,E","","","","","",""
"ITE00105250","1885-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18850630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1885-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","18850721",",,E","","","","","1.9",",,E,21,","","","","","","","2.3",",,,E","","","","","",""
"ITE00105250","1885-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","18850818",",,E","","","","","4.1",",,E,18,","","","","","","","4.3",",,,E","","","","","",""
"ITE00105250","1885-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","18850929",",,E","","","","","9.5",",,E,29,","","","","","","","25.2",",,,E","","","","","",""
"ITE00105250","1885-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","16",",E","6",",E","1",",E","","","","","","","","","","","","","18851026",",,E","","","","","36.6",",,E,26,","","","","","","","96.5",",,,E","","","","","",""
"ITE00105250","1885-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","18",",E","12",",E","0",",E","","","","","","","","","","","","","18851102",",,E","","","","","17.3",",,E,02,","","","","","","","91.7",",,,E","","","","","",""
"ITE00105250","1885-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","16",",E","10",",E","0",",E","","","","","","","","","","","","","18851215",",,E","","","","","22.9",",,E,15,","","","","","","","89.8",",,,E","","","","","",""
"ITE00105250","1886-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","17",",E","14",",E","1",",E","","","","","","","","","","","","","18860117",",,E","","","","","37.8",",,E,17,","","","","","","","139.1",",,,E","","","","","",""
"ITE00105250","1886-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","7",",E","0",",E","","","","","","","","","","","","","18860209",",,E","","","","","5.4",",,E,09,","","","","","","","30.1",",,,E","","","","","",""
"ITE00105250","1886-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","18860307",",,E","","","","","17.9",",,E,07,","","","","","","","55.1",",,,E","","","","","",""
"ITE00105250","1886-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","11",",E","3",",E","0",",E","","","","","","","","","","","","","18860426",",,E","","","","","14.7",",,E,26,","","","","","","","37.5",",,,E","","","","","",""
"ITE00105250","1886-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","18860503",",,E","","","","","12.7",",,E,03,","","","","","","","30.9",",,,E","","","","","",""
"ITE00105250","1886-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","18860614",",,E","","","","","16.0",",,E,14,","","","","","","","22.0",",,,E","","","","","",""
"ITE00105250","1886-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","18860712",",,E","","","","","5.4",",,E,12,","","","","","","","5.4",",,,E","","","","","",""
"ITE00105250","1886-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","18860827",",,E","","","","","14.3",",,E,27,","","","","","","","27.0",",,,E","","","","","",""
"ITE00105250","1886-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","3",",E","2",",E","","","","","","","","","","","","","18860915",",,E","","","","","32.4",",,E,15,","","","","","","","76.4",",,,E","","","","","",""
"ITE00105250","1886-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","3",",E","1",",E","","","","","","","","","","","","","18861029",",,E","","","","","50.7",",,E,29,","","","","","","","78.7",",,,E","","","","","",""
"ITE00105250","1886-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","18861122",",,E","","","","","18.7",",,E,22,","","","","","","","71.4",",,,E","","","","","",""
"ITE00105250","1886-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","16",",E","12",",E","0",",E","","","","","","","","","","","","","18861204",",,E","","","","","16.0",",,E,04,","","","","","","","109.0",",,,E","","","","","",""
"ITE00105250","1887-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","14",",E","9",",E","0",",E","","","","","","","","","","","","","18870119",",,E","","","","","18.1",",,E,19,","","","","","","","71.6",",,,E","","","","","",""
"ITE00105250","1887-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","15",",E","6",",E","1",",E","","","","","","","","","","","","","18870217",",,E","","","","","27.9",",,E,17,","","","","","","","86.3",",,,E","","","","","",""
"ITE00105250","1887-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","4",",E","0",",E","","","","","","","","","","","","","18870322",",,E","","","","","6.0",",,E,22,","","","","","","","21.5",",,,E","","","","","",""
"ITE00105250","1887-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","14",",E","11",",E","0",",E","","","","","","","","","","","","","18870410",",,E","","","","","16.5",",,E,10,","","","","","","","90.6",",,,E","","","","","",""
"ITE00105250","1887-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","18870525",",,E","","","","","23.9",",,E,25,","","","","","","","34.5",",,,E","","","","","",""
"ITE00105250","1887-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","18870607",",,E","","","","","2.5",",,E,07,","","","","","","","3.4",",,,E","","","","","",""
"ITE00105250","1887-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","18870727",",,E","","","","","7.0",",,E,27,","","","","","","","8.7",",,,E","","","","","",""
"ITE00105250","1887-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","18870831",",,E","","","","","3.8",",,E,31,","","","","","","","3.8",",,,E","","","","","",""
"ITE00105250","1887-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","18870913",",,E","","","","","5.7",",,E,13,","","","","","","","15.5",",,,E","","","","","",""
"ITE00105250","1887-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","18",",E","11",",E","0",",E","","","","","","","","","","","","","18871013",",,E","","","","","20.6",",,E,13,","","","","","","","90.2",",,,E","","","","","",""
"ITE00105250","1887-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","9",",E","0",",E","","","","","","","","","","","","","18871112",",,E","","","","","19.2",",,E,12,","","","","","","","75.0",",,,E","","","","","",""
"ITE00105250","1887-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","18",",E","4",",E","0",",E","","","","","","","","","","","","","18871225",",,E","","","","","8.1",",,E,25,","","","","","","","36.3",",,,E","","","","","",""
"ITE00105250","1888-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","17",",E","8",",E","0",",E","","","","","","","","","","","","","18880111",",,E","","","","","14.9",",,E,11,","","","","","","","72.3",",,,E","","","","","",""
"ITE00105250","1888-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","16",",E","8",",E","0",",E","","","","","","","","","","","","","18880217",",,E","","","","","12.5",",,E,17,","","","","","","","60.3",",,,E","","","","","",""
"ITE00105250","1888-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","8",",E","2",",E","0",",E","","","","","","","","","","","","","18880302",",,E","","","","","3.2",",,E,02,","","","","","","","12.9",",,,E","","","","","",""
"ITE00105250","1888-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","18880428",",,E","","","","","6.0",",,E,28,","","","","","","","19.9",",,,E","","","","","",""
"ITE00105250","1888-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","18880527",",,E","","","","","18.5",",,E,27,","","","","","","","24.5",",,,E","","","","","",""
"ITE00105250","1888-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","18880611",",,E","","","","","0.4",",,E,11,","","","","","","","0.7",",,,E","","","","","",""
"ITE00105250","1888-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18880731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1888-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","18880826",",,E","","","","","24.5",",,E,26,","","","","","","","25.7",",,,E","","","","","",""
"ITE00105250","1888-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","18880929",",,E","","","","","12.6",",,E,29,","","","","","","","32.3",",,,E","","","","","",""
"ITE00105250","1888-10","38.1103","13.3514","37.0","PALERMO, IT","","","","","12",",E","9",",E","3",",E","","","","","","","","","","","","","18881020",",,E","","","","","31.6",",,E,20,","","","","","","","138.4",",,,E","","","","","",""
"ITE00105250","1888-11","38.1103","13.3514","37.0","PALERMO, IT","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","18881117",",,E","","","","","14.0",",,E,17,","","","","","","","59.6",",,,E","","","","","",""
"ITE00105250","1888-12","38.1103","13.3514","37.0","PALERMO, IT","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","18881203",",,E","","","","","11.8",",,E,03,","","","","","","","18.7",",,,E","","","","","",""
"ITE00105250","1889-01","38.1103","13.3514","37.0","PALERMO, IT","","","","","20",",E","11",",E","0",",E","","","","","","","","","","","","","18890124",",,E","","","","","17.9",",,E,24,","","","","","","","100.4",",,,E","","","","","",""
"ITE00105250","1889-02","38.1103","13.3514","37.0","PALERMO, IT","","","","","16",",E","10",",E","0",",E","","","","","","","","","","","","","18890216",",,E","","","","","9.5",",,E,16,","","","","","","","62.2",",,,E","","","","","",""
"ITE00105250","1889-03","38.1103","13.3514","37.0","PALERMO, IT","","","","","15",",E","10",",E","1",",E","","","","","","","","","","","","","18890325",",,E","","","","","34.3",",,E,25,","","","","","","","118.3",",,,E","","","","","",""
"ITE00105250","1889-04","38.1103","13.3514","37.0","PALERMO, IT","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","18890419",",,E","","","","","6.0",",,E,19,","","","","","","","20.6",",,,E","","","","","",""
"ITE00105250","1889-05","38.1103","13.3514","37.0","PALERMO, IT","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","18890526",",,E","","","","","3.3",",,E,26,","","","","","","","11.0",",,,E","","","","","",""
"ITE00105250","1889-06","38.1103","13.3514","37.0","PALERMO, IT","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","18890604",",,E","","","","","4.1",",,E,04,","","","","","","","4.5",",,,E","","","","","",""
"ITE00105250","1889-07","38.1103","13.3514","37.0","PALERMO, IT","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","18890708",",,E","","","","","3.8",",,E,08,","","","","","","","3.8",",,,E","","","","","",""
"ITE00105250","1889-08","38.1103","13.3514","37.0","PALERMO, IT","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","18890831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"ITE00105250","1889-09","38.1103","13.3514","37.0","PALERMO, IT","","","","","7",",E","4",",E","0",",E","","","","","","","","","","","","","18890911",",,E","","","","","19.8",",,E,11,","","","","","","","54.9",",,,E","","","","","",""
